[33.68817853927612 
, 49.830322265625 
, 51.12553691864014 
, 36.54161787033081 
, 32.75290608406067 
, 31.305713415145874 
, 21.8178551197052 
, 20.27992606163025 
, 15.485707998275757 
, 17.947877407073975 
, 10.876100301742554 
, 9.314146280288696 
, 8.99910283088684 
, 7.603076457977295 
, 6.41659951210022 
, 7.387483596801758 
,6.351649045944214 
, 6.4104204177856445 
, 6.772274017333984 
, 7.289363384246826 ]
5, 5.9295008182525635 
